5611.00;"p";6.00
5611.00;"k";25.00
5611.00;"na";2.00
5611.00;"zn";0.02
5611.00;"cu";9.0e-03
5611.00;"se";1.40
5611.00;"vita";0.00
5611.00;"proa";0.00
5611.00;"vitd";0.00
5611.00;"vitc";0.00
5611.00;"vitb1";0.00
5611.00;"vitb2";0.00
5611.00;"vitb3";0.09
5611.00;"vitb6";0.00
5611.00;"vitb12";0.00
5611.00;"vitk";0.00
5611.00;"vitb9";0.00
5611.00;"chol";0.00
5612.00;"prot";5.50
5612.00;"fat";1.40
5612.00;"carb";0.00
5612.00;"kcal";36.00
5612.00;"lact";0.00
5612.00;"water";68.00
5612.00;"caf";0.00
5612.00;"fibre";0.00
5612.00;"ca";2.00
5612.00;"fe";2.27
5612.00;"mg";2.00
5612.00;"p";20.00
5612.00;"k";3.00
5612.00;"na";9690.00
5612.00;"zn";0.42
5612.00;"cu";0.14
5612.00;"se";42.20
5612.00;"vita";2.00
5612.00;"proa";0.00
5612.00;"vitc";0.00
5612.00;"vitb1";0.01
5612.00;"vitb2";0.01
5612.00;"vitb3";1.20
5612.00;"vitb6";0.01
5612.00;"vitb12";0.02
5612.00;"vitk";0.10
5612.00;"vitb9";0.00
5612.00;"chol";5.00
5617.00;"prot";28.40
5617.00;"fat";5.10
5617.00;"carb";3.40
5617.00;"kcal";179.00
5617.00;"water";59.60
5617.00;"caf";0.00
5617.00;"fibre";0.00
5617.00;"ca";961.00
5617.00;"fe";0.17
5617.00;"mg";36.00
5617.00;"p";605.00
5617.00;"k";111.00
5617.00;"na";260.00
5617.00;"zn";3.90
5617.00;"cu";0.02
5617.00;"se";12.70
5617.00;"vita";39.00
5617.00;"proa";13.00
5617.00;"vitc";0.00
5617.00;"vitb1";0.02
5617.00;"vitb2";0.36
5617.00;"vitb3";5.29
5617.00;"vitb6";0.08
5617.00;"vitb12";1.68
5617.00;"vitk";0.50
5617.00;"vitb9";0.00
5617.00;"chol";35.00
5624.00;"prot";11.30
5624.00;"fat";2.10
5624.00;"carb";63.70
5624.00;"kcal";319.00
5624.00;"water";9.00
5624.00;"caf";0.00
5624.00;"fibre";27.80
5624.00;"ca";587.00
5624.00;"fe";7.83
5624.00;"mg";196.00
5624.00;"p";402.00
5624.00;"k";4388.00
5624.00;"na";1435.00
5624.00;"zn";2.77
5624.00;"cu";0.57
5624.00;"se";15.30
5624.00;"vita";0.00
5624.00;"proa";1177.00
5624.00;"vitd";0.00
5624.00;"vitc";86.50
5624.00;"vitb1";0.44
5624.00;"vitb2";0.50
5624.00;"vitb3";6.71
5624.00;"vitb6";0.46
5624.00;"vitb12";0.00
5624.00;"vitk";584.20
5624.00;"vitb9";0.00
5624.00;"chol";0.00
5633.00;"prot";18.50
5633.00;"fat";25.10
5633.00;"carb";0.00
5633.00;"kcal";305.00
5633.00;"lact";0.00
5633.00;"water";43.00
5633.00;"caf";0.00
5633.00;"fibre";0.00
5633.00;"ca";66.00
5633.00;"fe";1.40
5633.00;"mg";60.00
5633.00;"p";254.00
5633.00;"k";520.00
5633.00;"na";4450.00
5633.00;"zn";1.10
5633.00;"cu";0.10
5633.00;"se";73.40
5633.00;"vita";47.00
5633.00;"proa";0.00
5633.00;"vitc";0.00
5633.00;"vitb1";0.02
5633.00;"vitb2";0.19
5633.00;"vitb3";6.69
5633.00;"vitb6";0.41
5633.00;"vitb12";12.00
5633.00;"vitk";7.80
5633.00;"vitb9";0.00
5633.00;"chol";95.00
5634.00;"prot";23.20
5634.00;"fat";1.40
5634.00;"carb";0.00
5634.00;"kcal";112.00
5634.00;"lact";0.00
5634.00;"water";73.10
5634.00;"caf";0.00
5634.00;"fibre";0.00
5634.00;"ca";115.00
5634.00;"fe";3.00
5634.00;"mg";55.00
5634.00;"p";338.00
5634.00;"k";476.00
5634.00;"na";265.00
5634.00;"zn";3.00
5634.00;"cu";0.30
5634.00;"se";27.90
5634.00;"vita";30.00
5634.00;"proa";0.00
5634.00;"vitd";0.00
5634.00;"vitc";0.00
5634.00;"vitb1";0.10
5634.00;"vitb2";0.06
5634.00;"vitb3";5.55
5634.00;"vitb6";0.10
5634.00;"vitb12";1.30
5634.00;"vitk";0.20
5634.00;"vitb9";0.00
5634.00;"chol";53.00
5635.00;"prot";16.10
5635.00;"fat";1.40
5635.00;"carb";2.00
5635.00;"kcal";90.00
5635.00;"water";79.20
5635.00;"caf";0.00
5635.00;"fibre";0.00
5635.00;"ca";10.00
5635.00;"fe";3.50
5635.00;"mg";250.00
5635.00;"p";272.00
5635.00;"k";382.00
5635.00;"na";70.00
5635.00;"zn";1.00
5635.00;"cu";0.40
5635.00;"se";27.40
5635.00;"vita";30.00
5635.00;"proa";0.00
5635.00;"vitc";0.00
5635.00;"vitb1";0.01
5635.00;"vitb2";0.12
5635.00;"vitb3";4.35
5635.00;"vitb6";0.13
5635.00;"vitb12";0.50
5635.00;"vitk";0.10
5635.00;"vitb9";0.00
5635.00;"chol";50.00
5639.00;"prot";28.43
5639.00;"fat";4.65
5639.00;"carb";0.00
5639.00;"kcal";163.00
5639.00;"lact";0.00
5639.00;"water";65.83
5639.00;"caf";0.00
5639.00;"fibre";0.00
5639.00;"ca";8.00
5639.00;"fe";5.01
5639.00;"mg";29.00
5639.00;"p";269.00
5639.00;"k";375.00
5639.00;"na";65.00
5639.00;"zn";4.56
5639.00;"cu";0.23
5639.00;"se";43.50
5639.00;"vita";0.00
5639.00;"proa";0.00
5639.00;"vitc";0.00
5639.00;"vitb1";0.31
5639.00;"vitb2";0.54
5639.00;"vitb3";12.05
5639.00;"vitb5";3.08
5639.00;"vitb6";0.83
5639.00;"vitb12";8.52
5639.00;"vitk";3.60
5639.00;"vitb9";0.00
5639.00;"chol";87.00
5641.00;"prot";31.27
5641.00;"fat";2.30
5641.00;"carb";0.00
5641.00;"kcal";154.00
5641.00;"lact";0.00
5641.00;"water";66.43
5641.00;"caf";0.00
5641.00;"fibre";0.00
5641.00;"ca";6.00
5641.00;"fe";4.56
5641.00;"mg";30.00
5641.00;"p";272.00
5641.00;"k";397.00
5641.00;"na";53.00
5641.00;"zn";3.19
5641.00;"cu";0.23
5641.00;"se";46.10
5641.00;"vita";0.00
5641.00;"proa";0.00
5641.00;"vitc";0.00
5641.00;"vitb1";0.35
5641.00;"vitb2";0.59
5641.00;"vitb3";13.26
5641.00;"vitb5";3.38
5641.00;"vitb6";0.91
5641.00;"vitb12";9.37
5641.00;"vitb9";0.00
5641.00;"chol";82.00
5644.00;"prot";33.67
5644.00;"fat";2.68
5644.00;"carb";0.00
5644.00;"kcal";168.00
5644.00;"lact";0.00
5644.00;"water";61.97
5644.00;"caf";0.00
5644.00;"fibre";0.00
5644.00;"ca";7.00
5644.00;"fe";6.89
5644.00;"mg";34.00
5644.00;"p";323.00
5644.00;"k";324.00
5644.00;"na";110.00
5644.00;"zn";4.32
5644.00;"cu";0.28
5644.00;"se";52.10
5644.00;"vita";3.00
5644.00;"proa";0.00
5644.00;"vitc";0.00
5644.00;"vitb1";0.43
5644.00;"vitb2";0.64
5644.00;"vitb3";14.26
5644.00;"vitb5";3.64
5644.00;"vitb6";0.98
5644.00;"vitb12";2.20
5644.00;"vitb9";0.00
5644.00;"chol";129.00
5646.00;"prot";32.38
5646.00;"fat";2.01
5646.00;"carb";0.00
5646.00;"kcal";156.00
5646.00;"lact";0.00
5646.00;"water";64.31
5646.00;"caf";0.00
5646.00;"fibre";0.00
5646.00;"ca";6.00
5646.00;"fe";7.27
5646.00;"mg";33.00
5646.00;"p";307.00
5646.00;"k";312.00
5646.00;"na";118.00
5646.00;"zn";5.09
5646.00;"cu";0.27
5646.00;"se";49.60
5646.00;"vita";3.00
5646.00;"proa";0.00
5646.00;"vitc";0.00
5646.00;"vitb1";0.41
5646.00;"vitb2";0.62
5646.00;"vitb3";13.73
5646.00;"vitb5";3.50
5646.00;"vitb6";0.94
5646.00;"vitb12";2.40
5646.00;"vitb9";0.00
5646.00;"chol";91.00
5649.00;"prot";29.07
5649.00;"fat";3.13
5649.00;"carb";0.00
5649.00;"kcal";152.00
5649.00;"lact";0.00
5649.00;"water";67.37
5649.00;"caf";0.00
5649.00;"fibre";0.00
5649.00;"ca";9.00
5649.00;"fe";5.07
5649.00;"mg";30.00
5649.00;"p";274.00
5649.00;"k";374.00
5649.00;"na";58.00
5649.00;"zn";3.42
5649.00;"cu";0.28
5649.00;"se";43.50
5649.00;"vita";0.00
5649.00;"proa";0.00
5649.00;"vitc";0.00
5649.00;"vitb1";0.32
5649.00;"vitb2";0.55
5649.00;"vitb3";12.32
5649.00;"vitb5";3.14
5649.00;"vitb6";0.85
5649.00;"vitb12";8.71
5649.00;"vitb9";0.00
5649.00;"chol";88.00
5651.00;"prot";26.15
5651.00;"fat";7.07
5651.00;"carb";0.00
5651.00;"kcal";175.00
5651.00;"lact";0.00
5651.00;"water";67.12
5651.00;"caf";0.00
5651.00;"fibre";0.00
5651.00;"ca";8.00
5651.00;"fe";3.43
5651.00;"mg";23.00
5651.00;"p";224.00
5651.00;"k";323.00
5651.00;"na";80.00
5651.00;"zn";4.33
5651.00;"cu";0.13
5651.00;"se";33.50
5651.00;"vita";0.00
5651.00;"proa";0.00
5651.00;"vitc";0.00
5651.00;"vitb1";0.21
5651.00;"vitb2";0.26
5651.00;"vitb3";10.44
5651.00;"vitb5";1.21
5651.00;"vitb6";0.50
5651.00;"vitb12";5.74
5651.00;"vitk";3.50
5651.00;"vitb9";0.00
5651.00;"chol";83.00
5654.00;"prot";29.01
5654.00;"fat";1.94
5654.00;"carb";0.00
5654.00;"kcal";141.00
5654.00;"lact";0.00
5654.00;"water";69.95
5654.00;"caf";0.00
5654.00;"fibre";0.00
5654.00;"ca";6.00
5654.00;"fe";3.12
5654.00;"mg";25.00
5654.00;"p";244.00
5654.00;"k";352.00
5654.00;"na";83.00
5654.00;"zn";4.71
5654.00;"cu";0.14
5654.00;"se";36.50
5654.00;"vita";0.00
5654.00;"proa";0.00
5654.00;"vitc";0.00
5654.00;"vitb1";0.23
5654.00;"vitb2";0.29
5654.00;"vitb3";11.59
5654.00;"vitb5";1.34
5654.00;"vitb6";0.55
5654.00;"vitb12";6.36
5654.00;"vitb9";0.00
5654.00;"chol";73.00
5655.00;"prot";23.69
5655.00;"fat";2.87
5655.00;"carb";0.00
5655.00;"kcal";127.00
5655.00;"lact";0.00
5655.00;"water";74.16
5655.00;"caf";0.00
5655.00;"fibre";0.00
5655.00;"ca";5.00
5655.00;"fe";4.20
5655.00;"mg";23.00
5655.00;"p";226.00
5655.00;"k";330.00
5655.00;"na";76.00
5655.00;"zn";3.98
5655.00;"cu";0.14
5655.00;"se";37.50
5655.00;"vita";0.00
5655.00;"proa";0.00
5655.00;"vitc";0.00
5655.00;"vitb1";0.21
5655.00;"vitb2";0.31
5655.00;"vitb3";8.64
5655.00;"vitb5";1.26
5655.00;"vitb6";0.55
5655.00;"vitb12";5.40
5655.00;"vitb9";0.00
5655.00;"chol";73.00
5656.00;"prot";29.37
5656.00;"fat";4.26
5656.00;"carb";0.00
5656.00;"kcal";164.00
5656.00;"lact";0.00
5656.00;"water";66.53
5656.00;"caf";0.00
5656.00;"fibre";0.00
5656.00;"ca";5.00
5656.00;"fe";4.80
5656.00;"mg";26.00
5656.00;"p";253.00
5656.00;"k";366.00
5656.00;"na";73.00
5656.00;"zn";4.90
5656.00;"cu";0.15
5656.00;"se";37.90
5656.00;"vita";0.00
5656.00;"proa";0.00
5656.00;"vitc";0.00
5656.00;"vitb1";0.24
5656.00;"vitb2";0.30
5656.00;"vitb3";11.73
5656.00;"vitb5";1.35
5656.00;"vitb6";0.56
5656.00;"vitb12";6.44
5656.00;"vitb9";0.00
5656.00;"chol";97.00
5666.00;"prot";21.67
5666.00;"fat";2.95
5666.00;"carb";0.00
5666.00;"kcal";119.00
5666.00;"lact";0.00
5666.00;"water";75.35
5666.00;"caf";0.00
5666.00;"fibre";0.00
5666.00;"ca";6.00
5666.00;"fe";3.13
5666.00;"mg";22.00
5666.00;"p";214.00
5666.00;"k";312.00
5666.00;"na";81.00
5666.00;"zn";3.76
5666.00;"cu";0.13
5666.00;"se";35.40
5666.00;"vita";0.00
5666.00;"proa";0.00
5666.00;"vitc";0.00
5666.00;"vitb1";0.19
5666.00;"vitb2";0.28
5666.00;"vitb3";7.90
5666.00;"vitb5";1.15
5666.00;"vitb6";0.50
5666.00;"vitb12";4.94
5666.00;"vitb9";0.00
5666.00;"chol";75.00
5667.00;"prot";28.12
5667.00;"fat";3.87
5667.00;"carb";0.00
5667.00;"kcal";155.00
5667.00;"lact";0.00
5667.00;"water";67.95
5667.00;"caf";0.00
5667.00;"fibre";0.00
5667.00;"ca";6.00
5667.00;"fe";3.31
5667.00;"mg";25.00
5667.00;"p";245.00
5667.00;"k";353.00
5667.00;"na";77.00
5667.00;"zn";4.72
5667.00;"cu";0.14
5667.00;"se";36.60
5667.00;"vita";0.00
5667.00;"proa";0.00
5667.00;"vitc";0.00
5667.00;"vitb1";0.22
5667.00;"vitb2";0.28
5667.00;"vitb3";11.23
5667.00;"vitb5";1.30
5667.00;"vitb6";0.53
5667.00;"vitb12";6.17
5667.00;"vitk";3.40
5667.00;"vitb9";0.00
5667.00;"chol";93.00
5668.00;"prot";13.99
5668.00;"fat";31.70
5668.00;"carb";0.00
5668.00;"kcal";341.00
5668.00;"lact";0.00
5668.00;"water";53.51
5668.00;"caf";0.00
5668.00;"fibre";0.00
5668.00;"ca";11.00
5668.00;"fe";0.74
5668.00;"mg";16.00
5668.00;"p";150.00
5668.00;"k";231.00
5668.00;"na";60.00
5668.00;"zn";2.05
5668.00;"cu";0.08
5668.00;"se";19.20
5668.00;"vita";0.00
5668.00;"proa";0.00
5668.00;"vitd";1.40
5668.00;"vitc";0.00
5668.00;"vitb1";0.05
5668.00;"vitb2";0.19
5668.00;"vitb3";7.79
5668.00;"vitb5";0.95
5668.00;"vitb6";0.30
5668.00;"vitb12";0.98
5668.00;"vitb9";0.00
5668.00;"chol";79.00
5669.00;"prot";12.38
5669.00;"fat";25.45
5669.00;"carb";5.89
5669.00;"kcal";305.00
5669.00;"water";53.53
5669.00;"caf";0.00
5669.00;"fibre";2.50
5669.00;"ca";22.00
5669.00;"fe";8.85
5669.00;"mg";12.00
5669.00;"p";230.00
5669.00;"k";170.00
5669.00;"na";700.00
5669.00;"zn";2.30
5669.00;"cu";0.24
5669.00;"se";58.00
5669.00;"vita";4091.00
5669.00;"proa";0.00
5669.00;"vitd";0.70
5669.00;"vitc";3.50
5669.00;"vitb1";0.27
5669.00;"vitb2";1.03
5669.00;"vitb3";6.81
5669.00;"vitb5";2.95
5669.00;"vitb6";0.19
5669.00;"vitb12";13.46
5669.00;"vitb9";0.00
5669.00;"chol";118.00
5670.00;"prot";15.27
5670.00;"fat";16.28
5670.00;"carb";3.73
5670.00;"kcal";223.00
5670.00;"water";61.70
5670.00;"caf";0.00
5670.00;"fibre";0.20
5670.00;"ca";23.00
5670.00;"fe";2.06
5670.00;"mg";24.00
5670.00;"p";116.00
5670.00;"k";259.00
5670.00;"na";724.00
5670.00;"zn";6.08
5670.00;"cu";0.10
5670.00;"se";22.60
5670.00;"vita";0.00
5670.00;"proa";0.00
5670.00;"vitc";0.20
5670.00;"vitb1";0.02
5670.00;"vitb2";0.23
5670.00;"vitb3";6.99
5670.00;"vitb6";0.15
5670.00;"vitb12";2.38
5670.00;"vitb9";0.00
5670.00;"chol";70.00
5672.00;"prot";16.13
5672.00;"fat";8.42
5672.00;"carb";2.10
5672.00;"kcal";149.00
5672.00;"water";71.60
5672.00;"caf";0.00
5672.00;"fibre";0.00
5672.00;"ca";25.00
5672.00;"fe";1.19
5672.00;"mg";12.00
5672.00;"p";103.00
5672.00;"k";194.00
5672.00;"na";570.00
5672.00;"zn";1.52
5672.00;"cu";0.04
5672.00;"se";10.80
5672.00;"vita";0.00
5672.00;"proa";0.00
5672.00;"vitd";0.20
5672.00;"vitc";0.20
5672.00;"vitb1";0.17
5672.00;"vitb2";0.12
5672.00;"vitb3";3.58
5672.00;"vitb5";0.27
5672.00;"vitb6";0.18
5672.00;"vitb12";1.04
5672.00;"vitb9";0.00
5672.00;"chol";30.00
5678.00;"prot";12.69
5678.00;"fat";27.37
5678.00;"carb";1.60
5678.00;"kcal";307.00
5678.00;"water";55.31
5678.00;"caf";0.00
5678.00;"fibre";0.00
5678.00;"ca";74.00
5678.00;"fe";0.72
5678.00;"mg";13.00
5678.00;"p";178.00
5678.00;"k";206.00
5678.00;"na";827.00
5678.00;"zn";2.25
5678.00;"cu";0.07
5678.00;"se";7.50
5678.00;"vita";100.00
5678.00;"proa";0.00
5678.00;"vitd";0.30
5678.00;"vitc";0.00
5678.00;"vitb1";0.24
5678.00;"vitb2";0.16
5678.00;"vitb3";5.40
5678.00;"vitb5";0.76
5678.00;"vitb6";0.13
5678.00;"vitb12";1.73
5678.00;"vitb9";0.00
5678.00;"chol";61.00
5681.00;"prot";19.44
5681.00;"fat";10.35
5681.00;"carb";0.00
5681.00;"kcal";176.00
5681.00;"lact";0.00
5681.00;"water";70.28
5681.00;"caf";0.00
5681.00;"fibre";0.00
5681.00;"ca";11.00
5681.00;"fe";0.87
5681.00;"mg";23.00
5681.00;"p";160.00
5681.00;"k";211.00
5681.00;"na";72.00
5681.00;"zn";1.43
5681.00;"cu";0.05
5681.00;"vita";30.00
5681.00;"proa";0.00
5681.00;"vitd";0.20
5681.00;"vitc";2.00
5681.00;"vitb1";0.06
5681.00;"vitb2";0.13
5681.00;"vitb3";11.11
5681.00;"vitb5";0.96
5681.00;"vitb6";0.38
5681.00;"vitb12";0.34
5681.00;"vitb9";0.00
5681.00;"chol";71.00
5682.00;"prot";14.45
5682.00;"fat";13.53
5682.00;"carb";1.62
5682.00;"kcal";186.00
5682.00;"water";65.89
5682.00;"caf";0.00
5682.00;"fibre";0.00
5682.00;"ca";14.00
5682.00;"fe";0.94
5682.00;"mg";14.00
5682.00;"p";132.00
5682.00;"k";246.00
5682.00;"na";982.00
5682.00;"zn";2.68
5682.00;"cu";0.06
5682.00;"se";20.20
5682.00;"vita";0.00
5682.00;"proa";0.00
5682.00;"vitd";0.20
5682.00;"vitc";0.00
5682.00;"vitb1";0.09
5682.00;"vitb2";0.16
5682.00;"vitb3";4.26
5682.00;"vitb5";0.41
5682.00;"vitb6";0.21
5682.00;"vitb12";1.60
5682.00;"vitb9";0.00
5682.00;"chol";56.00
5684.00;"prot";21.70
5684.00;"fat";37.00
5684.00;"carb";1.20
5684.00;"kcal";425.00
5684.00;"water";34.60
5684.00;"caf";0.00
5684.00;"fibre";0.00
5684.00;"ca";10.00
5684.00;"fe";1.52
5684.00;"mg";22.00
5684.00;"p";229.00
5684.00;"k";340.00
5684.00;"na";1890.00
5684.00;"zn";4.20
5684.00;"cu";0.16
5684.00;"se";25.40
5684.00;"vita";0.00
5684.00;"proa";0.00
5684.00;"vitd";1.80
5684.00;"vitc";0.00
5684.00;"vitb1";0.93
5684.00;"vitb2";0.33
5684.00;"vitb3";9.81
5684.00;"vitb5";1.06
5684.00;"vitb6";0.55
5684.00;"vitb12";2.80
5684.00;"vitb9";0.00
5684.00;"chol";80.00
5685.00;"prot";15.05
5685.00;"fat";8.75
5685.00;"carb";4.65
5685.00;"kcal";158.00
5685.00;"water";68.50
5685.00;"caf";0.00
5685.00;"fibre";0.90
5685.00;"ca";21.00
5685.00;"fe";9.60
5685.00;"mg";25.00
5685.00;"p";185.00
5685.00;"k";197.00
5685.00;"na";928.00
5685.00;"zn";2.13
5685.00;"cu";0.11
5685.00;"se";22.20
5685.00;"vita";43.00
5685.00;"proa";0.00
5685.00;"vitd";0.20
5685.00;"vitc";30.40
5685.00;"vitb1";0.07
5685.00;"vitb2";0.17
5685.00;"vitb3";7.15
5685.00;"vitb5";0.79
5685.00;"vitb6";0.38
5685.00;"vitb12";0.43
5685.00;"vitb9";0.00
5685.00;"chol";53.00
5693.00;"prot";14.59
5693.00;"fat";7.65
5693.00;"carb";1.79
5693.00;"kcal";134.00
5693.00;"water";72.98
5693.00;"caf";0.00
5693.00;"fibre";0.00
5693.00;"ca";6.00
5693.00;"fe";0.32
5693.00;"mg";17.00
5693.00;"p";121.00
5693.00;"k";324.00
5693.00;"na";883.00
5693.00;"zn";0.65
5693.00;"cu";0.06
5693.00;"se";11.70
5693.00;"vita";0.00
5693.00;"proa";0.00
5693.00;"vitd";0.60
5693.00;"vitc";0.00
5693.00;"vitb1";0.04
5693.00;"vitb2";0.06
5693.00;"vitb3";9.20
5693.00;"vitb5";0.56
5693.00;"vitb6";0.29
5693.00;"vitb12";0.24
5693.00;"vitk";0.50
5693.00;"vitb9";0.00
5693.00;"chol";39.00
5695.00;"prot";11.56
5695.00;"fat";29.25
5695.00;"carb";6.66
5695.00;"kcal";336.00
5695.00;"water";45.37
5695.00;"caf";0.00
5695.00;"fibre";0.00
5695.00;"ca";31.00
5695.00;"fe";1.20
5695.00;"mg";14.00
5695.00;"p";128.00
5695.00;"k";222.00
5695.00;"na";1055.00
5695.00;"zn";2.22
5695.00;"cu";0.09
5695.00;"se";12.40
5695.00;"vita";0.00
5695.00;"proa";0.00
5695.00;"vitd";1.00
5695.00;"vitc";11.00
5695.00;"vitb1";0.15
5695.00;"vitb2";0.15
5695.00;"vitb3";5.41
5695.00;"vitb5";0.36
5695.00;"vitb6";0.38
5695.00;"vitb12";1.08
5695.00;"vitb9";0.00
5695.00;"chol";75.00
5696.00;"prot";17.93
5696.00;"fat";2.37
5696.00;"carb";7.27
5696.00;"kcal";122.00
5696.00;"water";69.94
5696.00;"caf";0.00
5696.00;"fibre";0.00
5696.00;"ca";6.00
5696.00;"fe";0.39
5696.00;"mg";8.00
5696.00;"p";384.00
5696.00;"k";165.00
5696.00;"na";900.00
5696.00;"zn";0.91
5696.00;"cu";0.04
5696.00;"se";10.40
5696.00;"vita";0.00
5696.00;"proa";0.00
5696.00;"vitd";0.10
5696.00;"vitc";0.60
5696.00;"vitb1";0.40
5696.00;"vitb2";0.10
5696.00;"vitb3";5.56
5696.00;"vitb5";0.23
5696.00;"vitb6";0.23
5696.00;"vitb12";0.38
5696.00;"vitb9";0.00
5696.00;"chol";22.00
5700.00;"prot";11.20
5700.00;"fat";28.50
5700.00;"carb";6.30
5700.00;"kcal";327.00
5700.00;"water";51.80
5700.00;"caf";0.00
5700.00;"fibre";0.00
5700.00;"ca";70.00
5700.00;"fe";3.94
5700.00;"mg";13.00
5700.00;"p";200.00
5700.00;"k";138.00
5700.00;"na";807.00
5700.00;"zn";2.85
5700.00;"cu";0.40
5700.00;"se";41.60
5700.00;"vita";991.00
5700.00;"proa";0.00
5700.00;"vitd";0.80
5700.00;"vitc";2.00
5700.00;"vitb1";0.03
5700.00;"vitb2";0.60
5700.00;"vitb3";5.91
5700.00;"vitb5";1.20
5700.00;"vitb6";0.06
5700.00;"vitb12";3.20
5700.00;"vitb9";0.00
5700.00;"chol";105.00
5703.00;"prot";11.54
5703.00;"fat";29.46
5703.00;"carb";3.77
5703.00;"kcal";326.00
5703.00;"lact";0.00
5703.00;"water";52.18
5703.00;"caf";0.00
5703.00;"fibre";0.00
5703.00;"ca";12.00
5703.00;"fe";1.56
5703.00;"mg";14.00
5703.00;"p";171.00
5703.00;"k";147.00
5703.00;"na";1154.00
5703.00;"zn";2.35
5703.00;"cu";0.15
5703.00;"se";12.10
5703.00;"vita";0.00
5703.00;"proa";0.00
5703.00;"vitd";0.90
5703.00;"vitb1";0.03
5703.00;"vitb2";0.14
5703.00;"vitb3";4.43
5703.00;"vitb5";0.25
5703.00;"vitb6";0.09
5703.00;"vitb12";1.65
5703.00;"vitk";1.80
5703.00;"vitb9";0.00
5703.00;"chol";56.00
5703.00;"sta";1.63
5709.00;"prot";18.22
5709.00;"fat";43.85
5709.00;"carb";30.19
5709.00;"kcal";553.00
5709.00;"lact";0.00
5709.00;"water";5.20
5709.00;"caf";0.00
5709.00;"fibre";3.30
5709.00;"ca";37.00
5709.00;"fe";6.68
5709.00;"mg";292.00
5709.00;"p";593.00
5709.00;"k";660.00
5709.00;"na";12.00
5709.00;"zn";5.78
5709.00;"cu";2.19
5709.00;"se";19.90
5709.00;"vita";0.00
5709.00;"proa";0.00
5709.00;"vitd";0.00
5709.00;"vitc";0.50
5709.00;"vitb1";0.42
5709.00;"vitb2";0.05
5709.00;"vitb3";5.84
5709.00;"vitb5";0.86
5709.00;"vitb6";0.41
5709.00;"vitb12";0.00
5709.00;"vitk";34.10
5709.00;"vitb9";0.00
5709.00;"chol";0.00
5709.00;"sta";23.49
5716.00;"prot";23.77
5716.00;"fat";15.13
5716.00;"carb";0.00
5716.00;"kcal";238.00
5716.00;"lact";0.00
5716.00;"water";59.53
5716.00;"caf";0.00
5716.00;"fibre";0.00
5716.00;"ca";13.00
5716.00;"fe";3.08
5716.00;"mg";22.00
5716.00;"p";205.00
5716.00;"k";341.00
5716.00;"na";73.00
5716.00;"zn";5.14
5716.00;"cu";0.14
5716.00;"se";30.00
5716.00;"vita";0.00
5716.00;"proa";0.00
5716.00;"vitc";0.00
5716.00;"vitb1";0.13
5716.00;"vitb2";0.24
5716.00;"vitb3";8.57
5716.00;"vitb5";1.14
5716.00;"vitb6";0.37
5716.00;"vitb12";2.28
5716.00;"vitb9";0.00
5716.00;"chol";83.00
5717.00;"prot";28.05
5717.00;"fat";5.65
5717.00;"carb";0.00
5717.00;"kcal";171.00
5717.00;"lact";0.00
5717.00;"water";65.10
5717.00;"caf";0.00
5717.00;"fibre";0.00
5717.00;"ca";5.00
5717.00;"fe";3.47
5717.00;"mg";27.00
5717.00;"p";253.00
5717.00;"k";387.00
5717.00;"na";53.00
5717.00;"zn";5.11
5717.00;"cu";0.21
5717.00;"se";41.20
5717.00;"vita";0.00
5717.00;"proa";0.00
5717.00;"vitc";0.00
5717.00;"vitb1";0.22
5717.00;"vitb2";0.44
5717.00;"vitb3";9.10
5717.00;"vitb5";1.34
5717.00;"vitb6";0.55
5717.00;"vitb12";2.83
5717.00;"vitb9";0.00
5717.00;"chol";86.00
5718.00;"prot";33.78
5718.00;"fat";5.43
5718.00;"carb";0.00
5718.00;"kcal";193.00
5718.00;"lact";0.00
5718.00;"water";60.48
5718.00;"caf";0.00
5718.00;"fibre";0.00
5718.00;"ca";7.00
5718.00;"fe";4.86
5718.00;"mg";26.00
5718.00;"p";239.00
5718.00;"k";316.00
5718.00;"na";57.00
5718.00;"zn";8.64
5718.00;"cu";0.20
5718.00;"se";41.70
5718.00;"vita";0.00
5718.00;"proa";0.00
5718.00;"vitc";0.00
5718.00;"vitb1";0.12
5718.00;"vitb2";0.47
5718.00;"vitb3";9.02
5718.00;"vitb5";1.62
5718.00;"vitb6";0.45
5718.00;"vitb12";2.38
5718.00;"vitb9";0.00
5718.00;"chol";111.00
5724.00;"prot";26.64
5724.00;"fat";8.74
5724.00;"carb";0.00
5724.00;"kcal";193.00
5724.00;"lact";0.00
5724.00;"water";64.14
5724.00;"caf";0.00
5724.00;"fibre";0.00
5724.00;"ca";10.00
5724.00;"fe";3.34
5724.00;"mg";24.00
5724.00;"p";221.00
5724.00;"k";354.00
5724.00;"na";85.00
5724.00;"zn";6.56
5724.00;"cu";0.14
5724.00;"se";9.00
5724.00;"vita";0.00
5724.00;"proa";0.00
5724.00;"vitd";0.20
5724.00;"vitc";0.00
5724.00;"vitb1";0.12
5724.00;"vitb2";0.32
5724.00;"vitb3";9.28
5724.00;"vitb5";1.05
5724.00;"vitb6";0.42
5724.00;"vitb12";2.57
5724.00;"vitb9";0.00
5724.00;"chol";78.00
5725.00;"prot";31.00
5725.00;"fat";3.84
5725.00;"carb";0.00
5725.00;"kcal";167.00
5725.00;"lact";0.00
5725.00;"water";64.50
